ram,clock_speed,int_memory,n_cores,pc,fc,talk_time,price_range
590,2.9,38,4,6,4,6,0
1814,0.6,42,6,20,8,13,1
907,2.8,9,3,15,4,17,0
1449,1.6,33,1,3,1,6,0
3448,2.5,16,4,20,15,10,3
1837,1,29,6,8,6,16,1
3464,0.6,58,7,7,0,6,3
2593,2.9,64,4,19,11,16,2
3484,0.9,45,5,3,2,11,3
2009,0.8,61,3,15,11,11,1
2048,2.9,57,1,13,5,17,1
837,2.4,25,8,17,5,4,1
854,2,42,5,5,4,7,0
3210,2.9,64,3,11,1,4,3
2746,0.5,3,5,13,0,8,2
2334,1.1,33,4,14,0,11,2
2822,2,57,3,5,2,16,3
1971,2,54,7,18,7,14,2
1410,2.3,15,7,0,0,5,0
349,2.5,14,6,15,11,2,0
1418,1.7,7,3,9,6,12,1
3616,1,7,3,19,18,12,3
880,2.3,23,5,16,10,8,0
1601,0.5,60,6,18,3,14,2
1412,2.5,37,2,1,0,18,0
1692,0.5,31,7,7,6,7,1
2600,0.5,10,6,13,3,20,3
1308,1.1,12,8,9,4,11,1
2413,0.5,57,5,4,0,15,1
1047,2.8,55,4,10,0,18,0
1204,2.4,8,7,3,1,8,0
1799,0.7,39,4,3,2,11,1
2676,1.9,23,5,10,5,11,3
2597,2.4,42,5,16,3,14,3
3029,2,46,1,4,0,9,3
2343,1.5,41,1,7,3,14,3
2016,1.8,43,3,4,0,18,1
2213,2.3,32,7,20,0,7,1
790,1.4,4,6,1,0,3,0
3182,1.1,7,5,14,13,5,2
3472,0.5,22,7,19,9,20,3
2871,2.3,18,7,9,1,13,3
3187,1.4,53,8,0,0,4,2
1945,2.6,40,3,11,3,10,1
488,1.3,46,1,12,8,9,0
1214,0.5,15,3,0,0,14,1
2598,1.6,10,8,7,3,6,2
3242,2.4,10,4,2,1,4,3
3534,0.5,52,3,10,7,6,3
3426,1.1,36,2,7,5,17,3
2488,2,25,5,4,3,15,2
3255,2.8,16,1,20,5,9,3
2863,2.4,58,4,1,0,18,2
1496,2.3,25,6,17,4,7,1
3801,0.9,31,3,16,11,7,3
666,1.4,19,6,1,0,13,0
3799,2,54,7,3,2,7,3
1366,2.5,2,1,14,9,20,1
2962,0.5,41,7,10,1,4,2
2399,2.9,30,8,12,7,7,1
2338,1.1,36,4,5,1,20,2
2700,0.5,16,5,0,0,9,2
2235,2.5,22,6,8,0,4,1
3825,0.5,46,8,7,5,2,3
284,2.4,3,7,14,12,4,0
1427,2.6,14,8,2,1,9,0
1324,0.5,31,1,18,0,17,2
398,1.8,14,3,4,1,5,0
3685,2.5,43,1,5,4,17,3
2390,2.2,33,7,6,0,5,2
278,2.1,64,3,11,3,10,0
3556,1.4,9,2,2,1,16,3
2196,1.8,31,2,7,0,19,1
3799,2.4,40,7,4,3,4,3
2268,3,47,3,7,4,4,2
2965,1.6,41,1,7,6,15,2
2341,0.5,56,5,17,1,20,1
3557,2.2,56,7,14,4,12,3
1354,2.1,61,6,12,3,19,1
2147,1,32,2,9,2,11,2
505,2.9,45,2,8,6,3,0
1394,2.3,46,1,6,4,6,1
374,2.3,60,4,4,3,8,0
506,0.5,6,6,18,16,11,0
3702,2.8,29,6,0,0,19,3
1078,0.5,34,1,16,12,10,1
2945,0.7,37,5,13,4,16,2
2981,1.5,51,6,16,10,7,2
490,0.9,14,5,3,0,4,0
536,0.9,26,1,20,11,4,0
2317,2.1,3,8,17,11,7,2
3704,1.4,33,4,8,3,11,3
2126,1.7,27,8,4,0,7,1
2050,2.4,10,6,3,2,12,2
2462,0.6,58,7,8,0,10,3
1260,2.8,44,4,20,17,17,1
3770,0.6,32,7,6,2,13,3
1886,3,8,5,5,2,20,1
3323,1.2,10,4,8,5,7,2
2060,0.5,42,5,4,0,12,2
3926,0.5,16,5,1,0,20,3
2177,1.7,25,6,15,8,13,2
728,0.5,29,7,10,2,4,0
2478,1.3,23,5,1,0,20,3
2842,0.8,22,2,13,0,2,2
1617,2.2,63,7,4,2,19,1
1472,2.7,30,1,20,12,7,0
764,2.4,41,6,12,11,15,0
2337,0.8,38,8,5,0,17,2
3965,2.6,20,4,19,15,6,3
3693,1.2,54,5,12,0,16,3
797,2.1,4,3,13,1,15,0
1687,0.5,5,6,9,0,18,2
2940,2.6,46,1,17,0,2,3
1545,0.5,6,1,5,3,10,1
3834,1.4,43,5,5,2,13,3
2505,1.4,46,1,18,8,15,1
2243,1.3,7,5,15,1,6,2
3600,0.5,64,8,8,4,7,3
3971,2.4,57,2,6,5,10,3
2844,0.6,20,4,15,0,18,2
2227,2.1,23,7,8,1,3,2
1665,2.5,41,3,13,0,12,2
3355,1.9,61,3,7,0,4,3
1866,0.5,26,4,4,3,14,1
1287,0.6,36,3,20,9,16,1
